exp_index,subject,condition,scenario,box_weight,contestant,strength,effort,resp,s1,s2,e1,e2
3,60,lift,16,6,2,10,30,5,4,10,75,30
3,60,lift,17,8,1,5,80,7,5,8,80,50
3,60,lift,17,8,2,8,50,8,5,8,80,50
3,60,lift,18,5,1,5,40,5,5,10,40,30
3,60,lift,18,5,2,10,30,9,5,10,40,30
3,60,lift,19,6,1,5,60,7,5,10,60,30
3,60,lift,19,6,2,10,30,9,5,10,60,30
3,60,lift,20,7,1,5,60,6,5,10,60,40
3,60,lift,20,7,2,10,40,8,5,10,60,40
3,60,lift,21,9,1,5,80,8,5,10,80,50
3,60,lift,21,9,2,10,50,7,5,10,80,50
3,60,lift,22,8,1,8,50,8,8,10,50,40
3,60,lift,22,8,2,10,40,8,8,10,50,40
3,60,lift,23,5,1,4,50,10,4,8,50,50
3,60,lift,23,5,2,8,50,10,4,8,50,50
3,60,lift,24,4,1,4,25,3,4,10,25,30
3,60,lift,24,4,2,10,30,8,4,10,25,30
3,60,lift,25,5,1,5,40,6,5,8,40,50
3,60,lift,25,5,2,8,50,7,5,8,40,50
3,60,lift,26,6,1,5,40,5,5,10,40,40
3,60,lift,26,6,2,10,40,6,5,10,40,40
3,60,lift,27,5,1,8,25,10,8,10,25,30
3,60,lift,27,5,2,10,30,10,8,10,25,30
3,61,fail,1,5,1,2,50,2,2,8,50,40
3,61,fail,1,5,2,8,40,8,2,8,50,40
3,61,fail,2,8,1,4,75,4,4,8,75,50
3,61,fail,2,8,2,8,50,6,4,8,75,50
3,61,fail,3,5,1,4,50,2,4,10,50,20
3,61,fail,3,5,2,10,20,8,4,10,50,20
3,61,fail,4,7,1,5,80,1,5,8,80,25
3,61,fail,4,7,2,8,25,9,5,8,80,25
3,61,fail,5,4,1,5,40,2,5,10,40,10
3,61,fail,5,4,2,10,10,8,5,10,40,10
3,61,fail,6,9,1,8,75,0,8,10,75,20
3,61,fail,6,9,2,10,20,10,8,10,75,20
3,61,fail,7,5,1,3,50,2,3,10,50,20
3,61,fail,7,5,2,10,20,8,3,10,50,20
3,61,fail,8,8,1,6,50,4,6,8,50,40
3,61,fail,8,8,2,8,40,6,6,8,50,40
3,61,fail,9,4,1,3,40,2,3,10,40,10
3,61,fail,9,4,2,10,10,8,3,10,40,10
3,61,fail,10,8,1,4,50,6,4,6,50,75
3,61,fail,10,8,2,6,75,4,4,6,50,75
3,61,fail,11,10,1,4,50,8,4,8,50,75
3,61,fail,11,10,2,8,75,2,4,8,50,75
3,61,fail,12,10,1,6,10,6,6,10,10,50
3,61,fail,12,10,2,10,50,4,6,10,10,50
3,61,lift,13,4,1,4,50,5,4,5,50,40
3,61,lift,13,4,2,5,40,5,4,5,50,40
3,61,lift,14,4,1,4,50,5,4,10,50,20
3,61,lift,14,4,2,10,20,5,4,10,50,20
3,61,lift,15,5,1,4,50,5,4,10,50,30
3,61,lift,15,5,2,10,30,5,4,10,50,30
3,61,lift,16,6,1,4,75,6,4,10,75,30
3,61,lift,16,6,2,10,30,4,4,10,75,30
3,61,lift,17,8,1,5,80,5,5,8,80,50
3,61,lift,17,8,2,8,50,5,5,8,80,50
3,61,lift,18,5,1,5,40,5,5,10,40,30
3,61,lift,18,5,2,10,30,5,5,10,40,30
3,61,lift,19,6,1,5,60,6,5,10,60,30
3,61,lift,19,6,2,10,30,4,5,10,60,30
3,61,lift,20,7,1,5,60,6,5,10,60,40
3,61,lift,20,7,2,10,40,4,5,10,60,40
3,61,lift,21,9,1,5,80,7,5,10,80,50
3,61,lift,21,9,2,10,50,3,5,10,80,50
3,61,lift,22,8,1,8,50,6,8,10,50,40
3,61,lift,22,8,2,10,40,4,8,10,50,40
3,61,lift,23,5,1,4,50,5,4,8,50,50
3,61,lift,23,5,2,8,50,5,4,8,50,50
3,61,lift,24,4,1,4,25,5,4,10,25,30
3,61,lift,24,4,2,10,30,5,4,10,25,30
3,61,lift,25,5,1,5,40,5,5,8,40,50
3,61,lift,25,5,2,8,50,5,5,8,40,50
3,61,lift,26,6,1,5,40,5,5,10,40,40
3,61,lift,26,6,2,10,40,5,5,10,40,40
3,61,lift,27,5,1,8,25,5,8,10,25,30
3,61,lift,27,5,2,10,30,5,8,10,25,30
3,62,fail,1,5,1,2,50,7,2,8,50,40
3,62,fail,1,5,2,8,40,4,2,8,50,40
3,62,fail,2,8,1,4,75,2,4,8,75,50
3,62,fail,2,8,2,8,50,6,4,8,75,50
3,62,fail,3,5,1,4,50,4,4,10,50,20
3,62,fail,3,5,2,10,20,8,4,10,50,20
3,62,fail,4,7,1,5,80,2,5,8,80,25
3,62,fail,4,7,2,8,25,10,5,8,80,25
3,62,fail,5,4,1,5,40,0,5,10,40,10
3,62,fail,5,4,2,10,10,10,5,10,40,10
3,62,fail,6,9,1,8,75,0,8,10,75,20
3,62,fail,6,9,2,10,20,10,8,10,75,20
3,62,fail,7,5,1,3,50,3,3,10,50,20
3,62,fail,7,5,2,10,20,7,3,10,50,20
3,62,fail,8,8,1,6,50,5,6,8,50,40
3,62,fail,8,8,2,8,40,10,6,8,50,40
3,62,fail,9,4,1,3,40,2,3,10,40,10
3,62,fail,9,4,2,10,10,10,3,10,40,10
3,62,fail,10,8,1,4,50,6,4,6,50,75
3,62,fail,10,8,2,6,75,3,4,6,50,75
3,62,fail,11,10,1,4,50,10,4,8,50,75
3,62,fail,11,10,2,8,75,0,4,8,50,75
3,62,fail,12,10,1,6,10,10,6,10,10,50
3,62,fail,12,10,2,10,50,4,6,10,10,50
3,62,lift,13,4,1,4,50,7,4,5,50,40
3,62,lift,13,4,2,5,40,4,4,5,50,40
3,62,lift,14,4,1,4,50,5,4,10,50,20
3,62,lift,14,4,2,10,20,5,4,10,50,20
3,62,lift,15,5,1,4,50,3,4,10,50,30
3,62,lift,15,5,2,10,30,7,4,10,50,30
3,62,lift,16,6,1,4,75,10,4,10,75,30
3,62,lift,16,6,2,10,30,7,4,10,75,30
3,62,lift,17,8,1,5,80,8,5,8,80,50
3,62,lift,17,8,2,8,50,10,5,8,80,50
3,62,lift,18,5,1,5,40,5,5,10,40,30
3,62,lift,18,5,2,10,30,10,5,10,40,30
3,62,lift,19,6,1,5,60,7,5,10,60,30
3,62,lift,19,6,2,10,30,10,5,10,60,30
3,62,lift,20,7,1,5,60,6,5,10,60,40
3,62,lift,20,7,2,10,40,8,5,10,60,40
3,62,lift,21,9,1,5,80,8,5,10,80,50
3,62,lift,21,9,2,10,50,10,5,10,80,50
3,62,lift,22,8,1,8,50,8,8,10,50,40
3,62,lift,22,8,2,10,40,5,8,10,50,40
3,62,lift,23,5,1,4,50,4,4,8,50,50
3,62,lift,23,5,2,8,50,9,4,8,50,50
3,62,lift,24,4,1,4,25,2,4,10,25,30
3,62,lift,24,4,2,10,30,7,4,10,25,30
3,62,lift,25,5,1,5,40,3,5,8,40,50
3,62,lift,25,5,2,8,50,7,5,8,40,50
3,62,lift,26,6,1,5,40,4,5,10,40,40
3,62,lift,26,6,2,10,40,10,5,10,40,40
3,62,lift,27,5,1,8,25,8,8,10,25,30
3,62,lift,27,5,2,10,30,10,8,10,25,30
3,63,fail,1,5,1,2,50,4,2,8,50,40
3,63,fail,1,5,2,8,40,6,2,8,50,40
3,63,fail,2,8,1,4,75,6,4,8,75,50
3,63,fail,2,8,2,8,50,4,4,8,75,50
3,63,fail,3,5,1,4,50,3,4,10,50,20
3,63,fail,3,5,2,10,20,7,4,10,50,20
3,63,fail,4,7,1,5,80,3,5,8,80,25
3,63,fail,4,7,2,8,25,7,5,8,80,25
3,63,fail,5,4,1,5,40,3,5,10,40,10
3,63,fail,5,4,2,10,10,7,5,10,40,10
3,63,fail,6,9,1,8,75,2,8,10,75,20
3,63,fail,6,9,2,10,20,8,8,10,75,20
3,63,fail,7,5,1,3,50,2,3,10,50,20
3,63,fail,7,5,2,10,20,8,3,10,50,20
3,63,fail,8,8,1,6,50,4,6,8,50,40
3,63,fail,8,8,2,8,40,6,6,8,50,40
3,63,fail,9,4,1,3,40,1,3,10,40,10
3,63,fail,9,4,2,10,10,9,3,10,40,10
3,63,fail,10,8,1,4,50,4,4,6,50,75
3,63,fail,10,8,2,6,75,6,4,6,50,75
3,63,fail,11,10,1,4,50,6,4,8,50,75
3,63,fail,11,10,2,8,75,4,4,8,50,75
3,63,fail,12,10,1,6,10,8,6,10,10,50
3,63,fail,12,10,2,10,50,2,6,10,10,50
3,63,lift,13,4,1,4,50,5,4,5,50,40
3,63,lift,13,4,2,5,40,5,4,5,50,40
3,63,lift,14,4,1,4,50,7,4,10,50,20
3,63,lift,14,4,2,10,20,3,4,10,50,20
3,63,lift,15,5,1,4,50,7,4,10,50,30
3,63,lift,15,5,2,10,30,3,4,10,50,30
3,63,lift,16,6,1,4,75,7,4,10,75,30
3,63,lift,16,6,2,10,30,3,4,10,75,30
3,63,lift,17,8,1,5,80,7,5,8,80,50
3,63,lift,17,8,2,8,50,3,5,8,80,50
3,63,lift,18,5,1,5,40,6,5,10,40,30
3,63,lift,18,5,2,10,30,4,5,10,40,30
3,63,lift,19,6,1,5,60,5,5,10,60,30
3,63,lift,19,6,2,10,30,5,5,10,60,30
3,63,lift,20,7,1,5,60,5,5,10,60,40
3,63,lift,20,7,2,10,40,5,5,10,60,40
3,63,lift,21,9,1,5,80,6,5,10,80,50
3,63,lift,21,9,2,10,50,4,5,10,80,50
3,63,lift,22,8,1,8,50,6,8,10,50,40
3,63,lift,22,8,2,10,40,4,8,10,50,40
3,63,lift,23,5,1,4,50,7,4,8,50,50
3,63,lift,23,5,2,8,50,3,4,8,50,50
3,63,lift,24,4,1,4,25,7,4,10,25,30
3,63,lift,24,4,2,10,30,3,4,10,25,30
3,63,lift,25,5,1,5,40,3,5,8,40,50
3,63,lift,25,5,2,8,50,7,5,8,40,50
3,63,lift,26,6,1,5,40,3,5,10,40,40
3,63,lift,26,6,2,10,40,7,5,10,40,40
3,63,lift,27,5,1,8,25,5,8,10,25,30
3,63,lift,27,5,2,10,30,5,8,10,25,30
3,64,fail,1,5,1,2,50,6,2,8,50,40
3,64,fail,1,5,2,8,40,8,2,8,50,40
3,64,fail,2,8,1,4,75,5,4,8,75,50
3,64,fail,2,8,2,8,50,7,4,8,75,50
3,64,fail,3,5,1,4,50,6,4,10,50,20
3,64,fail,3,5,2,10,20,8,4,10,50,20
3,64,fail,4,7,1,5,80,2,5,8,80,25
3,64,fail,4,7,2,8,25,8,5,8,80,25
3,64,fail,5,4,1,5,40,5,5,10,40,10
3,64,fail,5,4,2,10,10,10,5,10,40,10
3,64,fail,6,9,1,8,75,4,8,10,75,20
3,64,fail,6,9,2,10,20,8,8,10,75,20
3,64,fail,7,5,1,3,50,6,3,10,50,20
3,64,fail,7,5,2,10,20,9,3,10,50,20
3,64,fail,8,8,1,6,50,6,6,8,50,40
3,64,fail,8,8,2,8,40,7,6,8,50,40
3,64,fail,9,4,1,3,40,8,3,10,40,10
3,64,fail,9,4,2,10,10,9,3,10,40,10
3,64,fail,10,8,1,4,50,8,4,6,50,75
3,64,fail,10,8,2,6,75,4,4,6,50,75
3,64,fail,11,10,1,4,50,8,4,8,50,75
3,64,fail,11,10,2,8,75,4,4,8,50,75
3,64,fail,12,10,1,6,10,10,6,10,10,50
3,64,fail,12,10,2,10,50,6,6,10,10,50
3,64,lift,13,4,1,4,50,7,4,5,50,40
3,64,lift,13,4,2,5,40,6,4,5,50,40
3,64,lift,14,4,1,4,50,6,4,10,50,20
3,64,lift,14,4,2,10,20,4,4,10,50,20
3,64,lift,15,5,1,4,50,5,4,10,50,30
3,64,lift,15,5,2,10,30,6,4,10,50,30
3,64,lift,16,6,1,4,75,7,4,10,75,30
3,64,lift,16,6,2,10,30,5,4,10,75,30
3,64,lift,17,8,1,5,80,8,5,8,80,50
3,64,lift,17,8,2,8,50,6,5,8,80,50
3,64,lift,18,5,1,5,40,6,5,10,40,30
3,64,lift,18,5,2,10,30,6,5,10,40,30
3,64,lift,19,6,1,5,60,7,5,10,60,30
3,64,lift,19,6,2,10,30,7,5,10,60,30
3,64,lift,20,7,1,5,60,6,5,10,60,40
3,64,lift,20,7,2,10,40,7,5,10,60,40
3,64,lift,21,9,1,5,80,9,5,10,80,50
3,64,lift,21,9,2,10,50,7,5,10,80,50
3,64,lift,22,8,1,8,50,6,8,10,50,40
3,64,lift,22,8,2,10,40,7,8,10,50,40
3,64,lift,23,5,1,4,50,4,4,8,50,50
3,64,lift,23,5,2,8,50,8,4,8,50,50
3,64,lift,24,4,1,4,25,2,4,10,25,30
3,64,lift,24,4,2,10,30,5,4,10,25,30
3,64,lift,25,5,1,5,40,3,5,8,40,50
3,64,lift,25,5,2,8,50,7,5,8,40,50
3,64,lift,26,6,1,5,40,4,5,10,40,40
3,64,lift,26,6,2,10,40,8,5,10,40,40
3,64,lift,27,5,1,8,25,5,8,10,25,30
3,64,lift,27,5,2,10,30,6,8,10,25,30
3,65,fail,1,5,1,2,50,5,2,8,50,40
3,65,fail,1,5,2,8,40,5,2,8,50,40
3,65,fail,2,8,1,4,75,5,4,8,75,50
3,65,fail,2,8,2,8,50,5,4,8,75,50
3,65,fail,3,5,1,4,50,2,4,10,50,20
3,65,fail,3,5,2,10,20,8,4,10,50,20
3,65,fail,4,7,1,5,80,0,5,8,80,25
3,65,fail,4,7,2,8,25,10,5,8,80,25
3,65,fail,5,4,1,5,40,2,5,10,40,10
3,65,fail,5,4,2,10,10,8,5,10,40,10
3,65,fail,6,9,1,8,75,0,8,10,75,20
3,65,fail,6,9,2,10,20,10,8,10,75,20
3,65,fail,7,5,1,3,50,1,3,10,50,20
3,65,fail,7,5,2,10,20,9,3,10,50,20
3,65,fail,8,8,1,6,50,5,6,8,50,40
3,65,fail,8,8,2,8,40,5,6,8,50,40
3,65,fail,9,4,1,3,40,1,3,10,40,10
3,65,fail,9,4,2,10,10,9,3,10,40,10
3,65,fail,10,8,1,4,50,6,4,6,50,75
3,65,fail,10,8,2,6,75,4,4,6,50,75
3,65,fail,11,10,1,4,50,9,4,8,50,75
3,65,fail,11,10,2,8,75,1,4,8,50,75
3,65,fail,12,10,1,6,10,8,6,10,10,50
3,65,fail,12,10,2,10,50,2,6,10,10,50
3,65,lift,13,4,1,4,50,5,4,5,50,40
3,65,lift,13,4,2,5,40,5,4,5,50,40
3,65,lift,14,4,1,4,50,7,4,10,50,20
3,65,lift,14,4,2,10,20,3,4,10,50,20
3,65,lift,15,5,1,4,50,6,4,10,50,30
3,65,lift,15,5,2,10,30,4,4,10,50,30
3,65,lift,16,6,1,4,75,7,4,10,75,30
3,65,lift,16,6,2,10,30,3,4,10,75,30
3,65,lift,17,8,1,5,80,8,5,8,80,50
3,65,lift,17,8,2,8,50,2,5,8,80,50
3,65,lift,18,5,1,5,40,5,5,10,40,30
3,65,lift,18,5,2,10,30,5,5,10,40,30
3,65,lift,19,6,1,5,60,7,5,10,60,30
3,65,lift,19,6,2,10,30,3,5,10,60,30
3,65,lift,20,7,1,5,60,6,5,10,60,40
3,65,lift,20,7,2,10,40,4,5,10,60,40
3,65,lift,21,9,1,5,80,5,5,10,80,50
3,65,lift,21,9,2,10,50,5,5,10,80,50
3,65,lift,22,8,1,8,50,5,8,10,50,40
3,65,lift,22,8,2,10,40,5,8,10,50,40
3,65,lift,23,5,1,4,50,5,4,8,50,50
3,65,lift,23,5,2,8,50,5,4,8,50,50
3,65,lift,24,4,1,4,25,3,4,10,25,30
3,65,lift,24,4,2,10,30,7,4,10,25,30
3,65,lift,25,5,1,5,40,5,5,8,40,50
3,65,lift,25,5,2,8,50,5,5,8,40,50
3,65,lift,26,6,1,5,40,5,5,10,40,40
3,65,lift,26,6,2,10,40,5,5,10,40,40
3,65,lift,27,5,1,8,25,5,8,10,25,30
3,65,lift,27,5,2,10,30,5,8,10,25,30
3,66,fail,1,5,1,2,50,1,2,8,50,40
3,66,fail,1,5,2,8,40,10,2,8,50,40
3,66,fail,2,8,1,4,75,3,4,8,75,50
3,66,fail,2,8,2,8,50,10,4,8,75,50
3,66,fail,3,5,1,4,50,2,4,10,50,20
3,66,fail,3,5,2,10,20,8,4,10,50,20
3,66,fail,4,7,1,5,80,1,5,8,80,25
3,66,fail,4,7,2,8,25,10,5,8,80,25
3,66,fail,5,4,1,5,40,7,5,10,40,10
3,66,fail,5,4,2,10,10,9,5,10,40,10
3,66,fail,6,9,1,8,75,4,8,10,75,20
3,66,fail,6,9,2,10,20,9,8,10,75,20
3,66,fail,7,5,1,3,50,6,3,10,50,20
3,66,fail,7,5,2,10,20,10,3,10,50,20
3,66,fail,8,8,1,6,50,5,6,8,50,40
3,66,fail,8,8,2,8,40,10,6,8,50,40
3,66,fail,9,4,1,3,40,4,3,10,40,10
3,66,fail,9,4,2,10,10,10,3,10,40,10
3,66,fail,10,8,1,4,50,0,4,6,50,75
3,66,fail,10,8,2,6,75,0,4,6,50,75
3,66,fail,11,10,1,4,50,0,4,8,50,75
3,66,fail,11,10,2,8,75,0,4,8,50,75
3,66,fail,12,10,1,6,10,6,6,10,10,50
3,66,fail,12,10,2,10,50,6,6,10,10,50
3,66,lift,13,4,1,4,50,5,4,5,50,40
3,66,lift,13,4,2,5,40,4,4,5,50,40
3,66,lift,14,4,1,4,50,7,4,10,50,20
3,66,lift,14,4,2,10,20,3,4,10,50,20
3,66,lift,15,5,1,4,50,6,4,10,50,30
3,66,lift,15,5,2,10,30,3,4,10,50,30
3,66,lift,16,6,1,4,75,8,4,10,75,30
3,66,lift,16,6,2,10,30,2,4,10,75,30
3,66,lift,17,8,1,5,80,7,5,8,80,50
3,66,lift,17,8,2,8,50,3,5,8,80,50
3,66,lift,18,5,1,5,40,4,5,10,40,30
3,66,lift,18,5,2,10,30,5,5,10,40,30
3,66,lift,19,6,1,5,60,9,5,10,60,30
3,66,lift,19,6,2,10,30,2,5,10,60,30
3,66,lift,20,7,1,5,60,6,5,10,60,40
3,66,lift,20,7,2,10,40,4,5,10,60,40
3,66,lift,21,9,1,5,80,8,5,10,80,50
3,66,lift,21,9,2,10,50,7,5,10,80,50
3,66,lift,22,8,1,8,50,4,8,10,50,40
3,66,lift,22,8,2,10,40,5,8,10,50,40
3,66,lift,23,5,1,4,50,5,4,8,50,50
3,66,lift,23,5,2,8,50,5,4,8,50,50
3,66,lift,24,4,1,4,25,4,4,10,25,30
3,66,lift,24,4,2,10,30,5,4,10,25,30
3,66,lift,25,5,1,5,40,5,5,8,40,50
3,66,lift,25,5,2,8,50,5,5,8,40,50
3,66,lift,26,6,1,5,40,2,5,10,40,40
3,66,lift,26,6,2,10,40,3,5,10,40,40
3,66,lift,27,5,1,8,25,3,8,10,25,30
3,66,lift,27,5,2,10,30,3,8,10,25,30
3,67,fail,1,5,1,2,50,3,2,8,50,40
3,67,fail,1,5,2,8,40,7,2,8,50,40
3,67,fail,2,8,1,4,75,3,4,8,75,50
3,67,fail,2,8,2,8,50,7,4,8,75,50
3,67,fail,3,5,1,4,50,1,4,10,50,20
3,67,fail,3,5,2,10,20,9,4,10,50,20
3,67,fail,4,7,1,5,80,2,5,8,80,25
3,67,fail,4,7,2,8,25,8,5,8,80,25
3,67,fail,5,4,1,5,40,1,5,10,40,10
3,67,fail,5,4,2,10,10,9,5,10,40,10
3,67,fail,6,9,1,8,75,1,8,10,75,20
3,67,fail,6,9,2,10,20,9,8,10,75,20
3,67,fail,7,5,1,3,50,2,3,10,50,20
3,67,fail,7,5,2,10,20,8,3,10,50,20
3,67,fail,8,8,1,6,50,4,6,8,50,40
3,67,fail,8,8,2,8,40,6,6,8,50,40
3,67,fail,9,4,1,3,40,3,3,10,40,10
3,67,fail,9,4,2,10,10,7,3,10,40,10
3,67,fail,10,8,1,4,50,5,4,6,50,75
3,67,fail,10,8,2,6,75,5,4,6,50,75
3,67,fail,11,10,1,4,50,5,4,8,50,75
3,67,fail,11,10,2,8,75,5,4,8,50,75
3,67,fail,12,10,1,6,10,6,6,10,10,50
3,67,fail,12,10,2,10,50,4,6,10,10,50
3,67,lift,13,4,1,4,50,6,4,5,50,40
3,67,lift,13,4,2,5,40,4,4,5,50,40
3,67,lift,14,4,1,4,50,5,4,10,50,20
3,67,lift,14,4,2,10,20,5,4,10,50,20
3,67,lift,15,5,1,4,50,7,4,10,50,30
3,67,lift,15,5,2,10,30,3,4,10,50,30
3,67,lift,16,6,1,4,75,7,4,10,75,30
3,67,lift,16,6,2,10,30,3,4,10,75,30
3,67,lift,17,8,1,5,80,2,5,8,80,50
3,67,lift,17,8,2,8,50,8,5,8,80,50
3,67,lift,18,5,1,5,40,5,5,10,40,30
3,67,lift,18,5,2,10,30,5,5,10,40,30
3,67,lift,19,6,1,5,60,7,5,10,60,30
3,67,lift,19,6,2,10,30,3,5,10,60,30
3,67,lift,20,7,1,5,60,4,5,10,60,40
3,67,lift,20,7,2,10,40,6,5,10,60,40
3,67,lift,21,9,1,5,80,6,5,10,80,50
3,67,lift,21,9,2,10,50,4,5,10,80,50
3,67,lift,22,8,1,8,50,5,8,10,50,40
3,67,lift,22,8,2,10,40,5,8,10,50,40
3,67,lift,23,5,1,4,50,5,4,8,50,50
3,67,lift,23,5,2,8,50,5,4,8,50,50
3,67,lift,24,4,1,4,25,5,4,10,25,30
3,67,lift,24,4,2,10,30,5,4,10,25,30
3,67,lift,25,5,1,5,40,4,5,8,40,50
3,67,lift,25,5,2,8,50,6,5,8,40,50
3,67,lift,26,6,1,5,40,4,5,10,40,40
3,67,lift,26,6,2,10,40,6,5,10,40,40
3,67,lift,27,5,1,8,25,5,8,10,25,30
3,67,lift,27,5,2,10,30,5,8,10,25,30
3,68,fail,1,5,1,2,50,4,2,8,50,40
3,68,fail,1,5,2,8,40,8,2,8,50,40
3,68,fail,2,8,1,4,75,5,4,8,75,50
3,68,fail,2,8,2,8,50,10,4,8,75,50
3,68,fail,3,5,1,4,50,4,4,10,50,20
3,68,fail,3,5,2,10,20,9,4,10,50,20
3,68,fail,4,7,1,5,80,5,5,8,80,25
3,68,fail,4,7,2,8,25,7,5,8,80,25
3,68,fail,5,4,1,5,40,8,5,10,40,10
3,68,fail,5,4,2,10,10,9,5,10,40,10
3,68,fail,6,9,1,8,75,5,8,10,75,20
3,68,fail,6,9,2,10,20,8,8,10,75,20
3,68,fail,7,5,1,3,50,4,3,10,50,20
3,68,fail,7,5,2,10,20,8,3,10,50,20
3,68,fail,8,8,1,6,50,6,6,8,50,40
3,68,fail,8,8,2,8,40,9,6,8,50,40
3,68,fail,9,4,1,3,40,7,3,10,40,10
3,68,fail,9,4,2,10,10,9,3,10,40,10
3,68,fail,10,8,1,4,50,5,4,6,50,75
3,68,fail,10,8,2,6,75,6,4,6,50,75
3,68,fail,11,10,1,4,50,5,4,8,50,75
3,68,fail,11,10,2,8,75,6,4,8,50,75
3,68,fail,12,10,1,6,10,6,6,10,10,50
3,68,fail,12,10,2,10,50,9,6,10,10,50
3,68,lift,13,4,1,4,50,9,4,5,50,40
3,68,lift,13,4,2,5,40,9,4,5,50,40
3,68,lift,14,4,1,4,50,6,4,10,50,20
3,68,lift,14,4,2,10,20,9,4,10,50,20
3,68,lift,15,5,1,4,50,8,4,10,50,30
3,68,lift,15,5,2,10,30,10,4,10,50,30
3,68,lift,16,6,1,4,75,5,4,10,75,30
3,68,lift,16,6,2,10,30,7,4,10,75,30
3,68,lift,17,8,1,5,80,8,5,8,80,50
3,68,lift,17,8,2,8,50,8,5,8,80,50
3,68,lift,18,5,1,5,40,8,5,10,40,30
3,68,lift,18,5,2,10,30,9,5,10,40,30
3,68,lift,19,6,1,5,60,9,5,10,60,30
3,68,lift,19,6,2,10,30,8,5,10,60,30
3,68,lift,20,7,1,5,60,6,5,10,60,40
3,68,lift,20,7,2,10,40,9,5,10,60,40
3,68,lift,21,9,1,5,80,5,5,10,80,50
3,68,lift,21,9,2,10,50,9,5,10,80,50
3,68,lift,22,8,1,8,50,8,8,10,50,40
3,68,lift,22,8,2,10,40,9,8,10,50,40
3,68,lift,23,5,1,4,50,7,4,8,50,50
3,68,lift,23,5,2,8,50,9,4,8,50,50
3,68,lift,24,4,1,4,25,6,4,10,25,30
3,68,lift,24,4,2,10,30,10,4,10,25,30
3,68,lift,25,5,1,5,40,7,5,8,40,50
3,68,lift,25,5,2,8,50,10,5,8,40,50
3,68,lift,26,6,1,5,40,6,5,10,40,40
3,68,lift,26,6,2,10,40,9,5,10,40,40
3,68,lift,27,5,1,8,25,7,8,10,25,30
3,68,lift,27,5,2,10,30,9,8,10,25,30
3,69,fail,1,5,1,2,50,1,2,8,50,40
3,69,fail,1,5,2,8,40,2,2,8,50,40
3,69,fail,2,8,1,4,75,1,4,8,75,50
3,69,fail,2,8,2,8,50,2,4,8,75,50
3,69,fail,3,5,1,4,50,2,4,10,50,20
3,69,fail,3,5,2,10,20,4,4,10,50,20
3,69,fail,4,7,1,5,80,3,5,8,80,25
3,69,fail,4,7,2,8,25,4,5,8,80,25
3,69,fail,5,4,1,5,40,4,5,10,40,10
3,69,fail,5,4,2,10,10,10,5,10,40,10
3,69,fail,6,9,1,8,75,7,8,10,75,20
3,69,fail,6,9,2,10,20,3,8,10,75,20
3,69,fail,7,5,1,3,50,2,3,10,50,20
3,69,fail,7,5,2,10,20,5,3,10,50,20
3,69,fail,8,8,1,6,50,3,6,8,50,40
3,69,fail,8,8,2,8,40,2,6,8,50,40
3,69,fail,9,4,1,3,40,2,3,10,40,10
3,69,fail,9,4,2,10,10,4,3,10,40,10
3,69,fail,10,8,1,4,50,4,4,6,50,75
3,69,fail,10,8,2,6,75,6,4,6,50,75
3,69,fail,11,10,1,4,50,2,4,8,50,75
3,69,fail,11,10,2,8,75,4,4,8,50,75
3,69,fail,12,10,1,6,10,5,6,10,10,50
3,69,fail,12,10,2,10,50,2,6,10,10,50
3,69,lift,13,4,1,4,50,6,4,5,50,40
3,69,lift,13,4,2,5,40,4,4,5,50,40
3,69,lift,14,4,1,4,50,7,4,10,50,20
3,69,lift,14,4,2,10,20,2,4,10,50,20
3,69,lift,15,5,1,4,50,7,4,10,50,30
3,69,lift,15,5,2,10,30,3,4,10,50,30
3,69,lift,16,6,1,4,75,4,4,10,75,30
3,69,lift,16,6,2,10,30,2,4,10,75,30
3,69,lift,17,8,1,5,80,6,5,8,80,50
3,69,lift,17,8,2,8,50,4,5,8,80,50
3,69,lift,18,5,1,5,40,3,5,10,40,30
3,69,lift,18,5,2,10,30,1,5,10,40,30
3,69,lift,19,6,1,5,60,7,5,10,60,30
3,69,lift,19,6,2,10,30,3,5,10,60,30
3,69,lift,20,7,1,5,60,6,5,10,60,40
3,69,lift,20,7,2,10,40,4,5,10,60,40
3,69,lift,21,9,1,5,80,7,5,10,80,50
3,69,lift,21,9,2,10,50,3,5,10,80,50
3,69,lift,22,8,1,8,50,6,8,10,50,40
3,69,lift,22,8,2,10,40,4,8,10,50,40
3,69,lift,23,5,1,4,50,5,4,8,50,50
3,69,lift,23,5,2,8,50,5,4,8,50,50
3,69,lift,24,4,1,4,25,5,4,10,25,30
3,69,lift,24,4,2,10,30,6,4,10,25,30
3,69,lift,25,5,1,5,40,1,5,8,40,50
3,69,lift,25,5,2,8,50,2,5,8,40,50
3,69,lift,26,6,1,5,40,2,5,10,40,40
3,69,lift,26,6,2,10,40,2,5,10,40,40
3,69,lift,27,5,1,8,25,2,8,10,25,30
3,69,lift,27,5,2,10,30,1,8,10,25,30
3,70,fail,1,5,1,2,50,3,2,8,50,40
3,70,fail,1,5,2,8,40,6,2,8,50,40
3,70,fail,2,8,1,4,75,5,4,8,75,50
3,70,fail,2,8,2,8,50,6,4,8,75,50
3,70,fail,3,5,1,4,50,5,4,10,50,20
3,70,fail,3,5,2,10,20,5,4,10,50,20
3,70,fail,4,7,1,5,80,7,5,8,80,25
